tweet_id,create_time,screen_name,username,text,matched,positive 
979051242688335872,Wed Mar 28 17:43:00 +0000 2018,AntarianRani,"[u'@UsVsThemBlog', u'@realDonaldTrump', u'@JaySekulow']",RT @UsVsThemBlog Right now @realDonaldTrump is pretty much only represented by @JaySekulow who essentially is a RWNJ FOX TV lawyer whose d,True
979051236401074181,Wed Mar 28 17:42:59 +0000 2018,_flowergypsy,"[u'@BobbieMaack', u'@mecom', u'@gmail']","RT @BobbieMaack model musician and entrepreneur from philly open for bookings
I DO IT ALL 2728
BobbieMaack@mecom/allononeroseelixir@gmail",True
979051214980579328,Wed Mar 28 17:42:54 +0000 2018,teresa_1644,"[u'@bangtanism89', u'@BTS_twt']","RT @bangtanism89 Jimin is so thankful thinking we love them unconditionally but some 'ARMYs' out there thinking @BTS_twt ""owe"" ya'll just",True
979051186815946758,Wed Mar 28 17:42:47 +0000 2018,warrior_crybaby,[u'@ladygagaIoo'],"RT @ladygagaIoo Lady Gaga photographed in early 2008 by street photographer Geordie Wood 

When he asked her name she said ""I am Lady Ga",True
979051124064964611,Wed Mar 28 17:42:32 +0000 2018,headcote,"[u'@saraevansmusic', u'@reba']","@saraevansmusic @reba HAPPY BIRTHDAY REBA
Country Music's Top Real 
Country Female Vocalist 
d83edd20d83edd20d83ddc51d83ddc51d83ddc96d83ddc96",True
979051074668711936,Wed Mar 28 17:42:20 +0000 2018,wzqrfm,[],Big Band Remote Broadcasts Concerto for Piano Strings and Continuo No 1 in D Minor BWV 1052 II Adagio 4U1w b ,True
979051005810757637,Wed Mar 28 17:42:04 +0000 2018,TOTHEC0RE,[u'@grillbucket'],RT @grillbucket Two years ago I saw movements for the first time and now they2019re the best band ever Thanks,True
979050952522194944,Wed Mar 28 17:41:51 +0000 2018,DerekStang,"[u'@kirby_chrys', u'@Reddkl', u'@bigcat74g', u'@BethG99115824', u'@JMoore821', u'@ron_zylstra', u'@RyanAFournier']",@kirby_chrys @Reddkl @bigcat74g @BethG99115824 @JMoore821 @ron_zylstra @RyanAFournier I think that you hit the poin ,True
979050951708360709,Wed Mar 28 17:41:51 +0000 2018,Capitalist2020,[u'@Aramaithea'],RT @Aramaithea Springsteen your the embarrassment to our Country with your Anti American behavior Stay in Australia no one will miss you,True
979050893483094016,Wed Mar 28 17:41:37 +0000 2018,Spin_chan,[u'@MysticDistance'],"RT @MysticDistance ""Sixteen years ago today the first Kingdom Hearts was released Since then I've been able to continue to work on many",True
979050887774654464,Wed Mar 28 17:41:36 +0000 2018,hot_dumb,[u'@sadelynnnn'],@sadelynnnn Personally I think the punk band quote on my other arm is the worst,True
979050887200018432,Wed Mar 28 17:41:36 +0000 2018,PumpRulesOGs,[u'@laurenwirkus'],RT @laurenwirkus Making the band #SummerHouse d83cdf38d83cdf3cd83cdf3a #morefloral #morewine #albumcover #bravotv ,True
979050842228772865,Wed Mar 28 17:41:25 +0000 2018,JabariNkumah,[u'@TheRoot'],RT @TheRoot How is this man still walking free? ,True
979050834578337794,Wed Mar 28 17:41:23 +0000 2018,MakucMarko,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979050831646543872,Wed Mar 28 17:41:22 +0000 2018,albaacone,[u'@carnegiehall'],RT @carnegiehall Hear a concert performance of R Strauss2019s 201cDer Rosenkavalier201d an opera of 201coutsized beauty amp glamour amp a whiff of anach,True
979050784972247043,Wed Mar 28 17:41:11 +0000 2018,MiAm0r_MyL0ve,"[u'@ChrisPolanco13', u'@Miguel']",RT @ChrisPolanco13 Okay but @Miguel was amazing in his #WARXLEISURETOUR  His energy and vibe are infectious Like damn one of the most f,True
979050751287791617,Wed Mar 28 17:41:03 +0000 2018,FLady37m,[],I am more against Stormy Daniels and her lawyer than I am the President and his lawyer I am so tired of these atta ,True
979050726910545920,Wed Mar 28 17:40:57 +0000 2018,Cagsil,[u'@Manumit1963'],@Manumit1963 Go to YouTube and search for 1996 or 1999 concert You'll enjoy both,True
979050717590835201,Wed Mar 28 17:40:55 +0000 2018,Aux_Prince,[],"I need to see unotheactivist in concert I still be bumpin LiveShyneDie faithfully 
#StayVibin",True
979050682790629376,Wed Mar 28 17:40:47 +0000 2018,matthew03371,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979050663408754688,Wed Mar 28 17:40:42 +0000 2018,Cbp8Cindy,"[u'@hmgivingsoul', u'@jillianne_gray', u'@suziday123', u'@oord_van', u'@Dracaenawines', u'@simplysallyh', u'@LittleMissKRC', u'@KellyMitchell']",@hmgivingsoul @jillianne_gray @suziday123 @oord_van @Dracaenawines @simplysallyh @LittleMissKRC @KellyMitchell ,True
979050556055609345,Wed Mar 28 17:40:17 +0000 2018,Pankajkudhas,[],"Madhosh concert in Atlanta on  March 31st Rialto Center for the Arts  Atlanta For Tickets call 4704991495
don ",True
979050554465931265,Wed Mar 28 17:40:16 +0000 2018,TheRealJorgeM,[u'@TheRoot'],RT @TheRoot How is this man still walking free? ,True
979050539500691456,Wed Mar 28 17:40:13 +0000 2018,JessOneMore,[u'@Eurythmics'],"Eurythmics ""Sweet Dreams"" WOW This song can never die Ms Annie that voice Phenomenal 2764fe0f @Eurythmics What ",True
979050537550303233,Wed Mar 28 17:40:12 +0000 2018,TheReal_Chico,[u'@eyleeenn_'],@eyleeenn_ I jus left the coliseum here in San Juan and niggas having a trap kings concert which is bad bunny and them niggas may 5th d83edd14,True
979050526347112449,Wed Mar 28 17:40:10 +0000 2018,itmeobed,[u'@TheRoot'],RT @TheRoot How is this man still walking free? ,True
979050522274562048,Wed Mar 28 17:40:09 +0000 2018,shesteeph,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979050463080452096,Wed Mar 28 17:39:54 +0000 2018,Thespievan,[u'@TheRoot'],RT @TheRoot How is this man still walking free? ,True
979050391185821697,Wed Mar 28 17:39:37 +0000 2018,Total_Tenno,[u'@wjsnclips'],"RT @wjsnclips 4K 180327 c6b0c8fcc18cb140 WJSN Cosmic girls Open Concert FULL VER c804ccb4  / ad11c591 c5f4b9b0c74cc545d68c c9c1cea0  

#WJSN #c6b0c8fcc18cb140",True
979057044522184704,Wed Mar 28 18:06:04 +0000 2018,billy_bernstein,[],Hey guys I2019m really excited to share with you that my band Indiana Heights has launched an Indeigogo campaign You ,True
979057011898888193,Wed Mar 28 18:05:56 +0000 2018,greaterashmont,[],Analogy of MS ED as conductor of orchestra not the composer or the musicians  We are fond of analogies in this co ,True
979056987517448193,Wed Mar 28 18:05:50 +0000 2018,BB_Kayla14,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979056955095269376,Wed Mar 28 18:05:42 +0000 2018,hy01WUcnjzxh8BQ,[u'@ERINAchannel'],RT @ERINAchannel #tolerance #paition #willsee #art #mood #selfie #vocalist #beatmaker #songwriter #nyc #d83ddc41 #5bdb5bb9 #5fcd8010 ,True
979056881581793285,Wed Mar 28 18:05:25 +0000 2018,antoniobissett1,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979056874271027200,Wed Mar 28 18:05:23 +0000 2018,sucrebonbon1,"[u'@bangtanism89', u'@BTS_twt']","RT @bangtanism89 Jimin is so thankful thinking we love them unconditionally but some 'ARMYs' out there thinking @BTS_twt ""owe"" ya'll just",True
979056829685747712,Wed Mar 28 18:05:12 +0000 2018,The_CDA,"[u'@john_siracusa', u'@BobbyRydell']",RT @john_siracusa #CheckOut / #listen to Rock and roll singer @BobbyRydell share an emotional story on his double organ transplant by Siri,True
979056819111776256,Wed Mar 28 18:05:10 +0000 2018,gypsy_GA,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979056778863259648,Wed Mar 28 18:05:00 +0000 2018,eveapple341,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979056769480757249,Wed Mar 28 18:04:58 +0000 2018,sarisataka,[u'@sadydoyle'],"RT @sadydoyle The guy in this cafe is loudly reciting his band's song lyrics which include the line ""sweaty salute to a lioness"" and bew",True
979056728418504710,Wed Mar 28 18:04:48 +0000 2018,MichaelBaybusky,"[u'@RelixMag', u'@DerekAndSusan', u'@BeaconTheatre']",RT @RelixMag Tedeschi Trucks Band Taking Suggestions for Annual Beacon Theatre Run Guest List @DerekAndSusan @BeaconTheatre  ,True
979056656326721537,Wed Mar 28 18:04:31 +0000 2018,anto_koll,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979056625670553601,Wed Mar 28 18:04:24 +0000 2018,impulseboston,[],"Events are cool Such as What I Hear
 Session featuring00a0composer Jorg
Widmann
 at NEC's William's Hall Boston Symp ",True
979056551284617219,Wed Mar 28 18:04:06 +0000 2018,thestorysokel,[],TSwift was the first major concert my mom let me and my sister go to alone d83ddda4 I just remember it starting to downpou ,True
979056524046761985,Wed Mar 28 18:03:59 +0000 2018,EDLesh,"[u'@theskivviesNYC', u'@NYSE', u'@cheddar']",My husband and his band @theskivviesNYC are separately and simultaneously also at @NYSE talking with @cheddar ,True
979056503666724869,Wed Mar 28 18:03:55 +0000 2018,gabriel67891734,[u'@RollingStone'],RT @RollingStone See David Bowie's noise rock band Tin Machine cover the Pixies in 1991  ,True
979056477775323138,Wed Mar 28 18:03:48 +0000 2018,ChasidisheVelt,[u'@ShmueliUngar'],RT @ShmueliUngar The excitement continues to build The rehearsing preparation planning it's all going to be so worth it I hope you ha,True
979056353569267712,Wed Mar 28 18:03:19 +0000 2018,leekun2537,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
979056249202462720,Wed Mar 28 18:02:54 +0000 2018,eclaatt,[u'@saallly24'],RT @saallly24 They practice their dances like 100 times before each concert like I can2019t even walk from the 1st floor to the 4th floor,True
979056239098433536,Wed Mar 28 18:02:52 +0000 2018,Hazem__Azim,[u'@evanchill'],RT @evanchill With major election observation missions staying far away from Sisi's plebiscite Egypt appears to have recruited a random b,True
979056184077574144,Wed Mar 28 18:02:38 +0000 2018,NickSwallows,"[u'@futuregenband', u'@NickSwallows']",RT @futuregenband @NickSwallows woah holy cow you won Your indie band name is Pilot Radio Your TWITTER account always capitalizes RANDOM,True
979056154910314497,Wed Mar 28 18:02:31 +0000 2018,stivalqueen,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979056136178585600,Wed Mar 28 18:02:27 +0000 2018,flowerboyThae,"[u'@bangtanism89', u'@BTS_twt']","RT @bangtanism89 Jimin is so thankful thinking we love them unconditionally but some 'ARMYs' out there thinking @BTS_twt ""owe"" ya'll just",True
979056044122001408,Wed Mar 28 18:02:05 +0000 2018,nysb1887,[],The New York Staff Band's 131st Annual Festival with Special Guest The Amsterdam Staff Band April 21 2022 7 PM 2022 $10 ,True
979056040011591682,Wed Mar 28 18:02:04 +0000 2018,heygerardwayway,[u'@sashaworms'],RT @sashaworms MCR wore masks during this show to make a point that their band was about their music and not their physical appearance htt,True
979056031694192645,Wed Mar 28 18:02:02 +0000 2018,saallly24,[],They practice their dances like 100 times before each concert like I can2019t even walk from the 1st floor to the 4 ,True
979056027885801477,Wed Mar 28 18:02:01 +0000 2018,PolishedDreamer,[u'@TheRoot'],RT @TheRoot How is this man still walking free? ,True
979056024979165185,Wed Mar 28 18:02:00 +0000 2018,gagaxecstasy,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979055985602985985,Wed Mar 28 18:01:51 +0000 2018,Amy_Fallas,[u'@evanchill'],RT @evanchill With major election observation missions staying far away from Sisi's plebiscite Egypt appears to have recruited a random b,True
979055980968255488,Wed Mar 28 18:01:50 +0000 2018,sharkydaemoness,[u'@sadydoyle'],"RT @sadydoyle The guy in this cafe is loudly reciting his band's song lyrics which include the line ""sweaty salute to a lioness"" and bew",True
979055970646192131,Wed Mar 28 18:01:48 +0000 2018,Penny0828,[], the gypsy band by fractalproductions ,True
979055937129467904,Wed Mar 28 18:01:40 +0000 2018,BUArtsInitiativ,"[u'@BUArts', u'@HarveyYoungBU']",RT @BUArts What role do artists play in social revolutions? A panel on Fri 4/6 featuring @HarveyYoungBU composer Kirke Mechem + BU alumn,True
979055917944786944,Wed Mar 28 18:01:35 +0000 2018,urcityradio,[],Love StinksGeils J Band,True
979055875120861187,Wed Mar 28 18:01:25 +0000 2018,PembertonSylvia,[u'@EchoboxAudio'],RT @EchoboxAudio 7 Best Places to Download Free Music Legally      #musician #music #singer #guitar #artist ,True
979055861971718144,Wed Mar 28 18:01:22 +0000 2018,EduVEVO,"[u'@ravensymone', u'@anneliesevdp']",RT @ravensymone Remember when I stopped by @anneliesevdp 's NYC Solo Concert Debut for a little nostalgia? d83dde09 #thatssoraven ,True
979055852756897792,Wed Mar 28 18:01:19 +0000 2018,ItsRandiJoan,[],"Girl In A Band d83cdfbc
#DebrisOfTitan  ",True
979055814517428226,Wed Mar 28 18:01:10 +0000 2018,cbbruuno,[u'@sadydoyle'],"RT @sadydoyle The guy in this cafe is loudly reciting his band's song lyrics which include the line ""sweaty salute to a lioness"" and bew",True
979055802349641728,Wed Mar 28 18:01:07 +0000 2018,btsnutszshell,"[u'@voguemagazine', u'@BTS_twt']",RT @voguemagazine Watch what happened when @BTS_twt the global Kpop phenomenon boarded a party bus with Vogue and took LA by storm h,True
979055785308250114,Wed Mar 28 18:01:03 +0000 2018,ShopInRI,[],"Anthony's Jewelers HUGE diamond and wedding band sale shop at 
or call 8009279030 ",True
979055775611064320,Wed Mar 28 18:01:01 +0000 2018,alexx_moretto,"[u'@brooklynmuseum', u'@Tonuspomus']",RT @brooklynmuseum Join legendary producer and musician Tony Visconti @Tonuspomus on April 5 for a special #BrooklynTalks and hear stori,True
979055773098610689,Wed Mar 28 18:01:00 +0000 2018,futuregenband,[u'@NickSwallows'],@NickSwallows woah holy cow you won Your indie band name is Pilot Radio Your TWITTER account always capitalizes R ,True
979055760146616320,Wed Mar 28 18:00:57 +0000 2018,fem_killljoy,[],Y2019all the Dixie Chicks were the OG girl power feminist band if u don2019t back them u can block me and save me the trouble,True
979055744669638662,Wed Mar 28 18:00:54 +0000 2018,xlmchx,"[u'@WendyWiIllams', u'@LadyGaga']",RT @WendyWiIllams HOT TOPICS Happy Birthday to World Renowned tribute act @LadyGaga The saggy breasted singer turns 32 The Late 00s fad,True
979055733290487808,Wed Mar 28 18:00:51 +0000 2018,DvsFash,"[u'@DGDtheband', u'@iseestarsmusic', u'@Erra_Band', u'@SianvarOfficial']",@DGDtheband @iseestarsmusic @Erra_Band @SianvarOfficial How do you get presale?,True
979055726017511425,Wed Mar 28 18:00:49 +0000 2018,Michelle7311988,[],"#BurnTheStageIsComing
I love that they trust us enough to share their raw selves with us ARMY will always stand wi ",True
979055697567670272,Wed Mar 28 18:00:42 +0000 2018,shujaxhaider,[],As a transient couchsurfer I'm relying on streaming video for music my favorite discovery so far as been this char ,True
979055646942416896,Wed Mar 28 18:00:30 +0000 2018,KeelandTrigg,"[u'@KamikaSekhmet', u'@bceeteedubz', u'@ProfKumi']",RT @KamikaSekhmet @bceeteedubz @ProfKumi That's what I've been saying' for years Why did her family even allow this? Ya'll knew it was go,True
979055628453900289,Wed Mar 28 18:00:26 +0000 2018,thisnoiserocks,[u'@ilmnewyork'],RT @ilmnewyork THANK YOU GUYS FOR THIS For a young band trying to break into the scene even small milestones like this mean everything,True
979055579044962304,Wed Mar 28 18:00:14 +0000 2018,HunterTrapz,[u'@VGArtAndTidbits'],RT @VGArtAndTidbits Splatoon  Squid Sisters Concert from Paris promotional artwork ,True
979055546774052864,Wed Mar 28 18:00:06 +0000 2018,heresthething,[u'@haywardmusic'],d83cdfb6 If you'll just come with me and see the beauty of Alec and The Moody Blues vocalist @haywardmusic jamming on thi ,True
979055540956413952,Wed Mar 28 18:00:05 +0000 2018,TheGarden,[u'@BillyJoel'],Joining us tonight for @BillyJoel? Please visit  for important info regarding door times en ,True
979055527169855495,Wed Mar 28 18:00:02 +0000 2018,PinkaPeterPBS,[],Have you played PinkaPerfect Band yet? You get to design and play your own instrument with friends from Pinkalicio ,True
979055519594823680,Wed Mar 28 18:00:00 +0000 2018,OkemoMountain,[],Getting excited about Okemo's brand new All Come Home Festival? Purchase your lodging for this threeday tribute ba ,True
979055519187873792,Wed Mar 28 18:00:00 +0000 2018,BerkleeVideo,[],Celebrate the beautiful cultural and musical diversity of #Berklee Tonight at the International Folk Festival Conc ,True
979055507225882625,Wed Mar 28 17:59:57 +0000 2018,jaysonbuford,[u'@quinnmoreland'],RT @quinnmoreland I have worked at Pitchfork for just over two years Over 200 people have been killed at musical events during that time,True
979055490020896770,Wed Mar 28 17:59:53 +0000 2018,alex7773335,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979055444114198531,Wed Mar 28 17:59:42 +0000 2018,Live_In_Concert,[u'@TheGemJade'],RT @TheGemJade I shut down instead of saying how I feel and once I had enough it comes out very emotional and very aggressive  ,True
979055429933133824,Wed Mar 28 17:59:39 +0000 2018,Things2KnowNow,[],Stanley Cup Viewing Tickets | Stanley Cup Viewing Concert Tickets amp Tour Dates |  ,True
979055411524497408,Wed Mar 28 17:59:34 +0000 2018,eulindaexerosa,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979055387713224704,Wed Mar 28 17:59:29 +0000 2018,cozymikas,[u'@MysticDistance'],"RT @MysticDistance ""Sixteen years ago today the first Kingdom Hearts was released Since then I've been able to continue to work on many",True
979055377986871301,Wed Mar 28 17:59:26 +0000 2018,GeorgiaSuga,[u'@TheRoot'],RT @TheRoot How is this man still walking free? ,True
979055364959326208,Wed Mar 28 17:59:23 +0000 2018,turkish_monster,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979055190866358273,Wed Mar 28 17:58:42 +0000 2018,godblesstinytim,[],Tiny Tim opens for the rock and roll band 'The Doors' at Steve Paul's The Scene nightclub on June 27 1967 in New Y ,True
979055185409560576,Wed Mar 28 17:58:40 +0000 2018,brendan_herlihy,"[u'@RevEnFuego', u'@GailSimone']","@RevEnFuego @GailSimone There is already a song called ""Domino""
It goes  
""Spiderman  Spiderman
 Don't you wish ",True
979055132385206274,Wed Mar 28 17:58:28 +0000 2018,thepodcastdude,[u'@mikealmquist'],@mikealmquist As a long time fan of the band and a person who helps people start podcasts I would love to help you make this happen,True
979055106799951873,Wed Mar 28 17:58:22 +0000 2018,cbritt1985,[u'@john_siracusa'],RT @john_siracusa Rock and roll singer Bobby Rydell shares an emotional story on his double organ transplant by SiriusXM Entertainment via,True
979055098780372992,Wed Mar 28 17:58:20 +0000 2018,WORandthatD,[u'@keithboykin'],RT @keithboykin A TV game show host Trump married to a model Melania has an affair with a porn star Stormy Daniels hires a movie pr,True
979055011333312512,Wed Mar 28 17:57:59 +0000 2018,NadeemGibran,[u'@EdaraBabyG'],@EdaraBabyG Will do congrats on being the band w the most widely seen stickers in New York,True
979055011173892097,Wed Mar 28 17:57:59 +0000 2018,hemmsheart,"[u'@Vevo', u'@5SoS']","RT @Vevo The @5SoS world is turned upside down in ""Want You Back"" the first release in 2 years by the Aussie poppunk band ",True
979054978936516608,Wed Mar 28 17:57:51 +0000 2018,sinVIDIOUS,[u'@TheRoot'],RT @TheRoot How is this man still walking free? ,True
979054973005660160,Wed Mar 28 17:57:50 +0000 2018,MyBostonTickets,[u'@Pink'],#Specials  @Pink Pnk latest news concert tickets release AT  Overnight FedEx delivery Se ,True
979054965296689152,Wed Mar 28 17:57:48 +0000 2018,SarahMushMush,[u'@RollingStone'],RT @RollingStone A new BBC doc details sexual abuse allegations against R Kelly Read our recent expos00e9 on the singer from his former gir,True
979054914516275202,Wed Mar 28 17:57:36 +0000 2018,patbweathergirl,"[u'@Bethharrison55', u'@BillyGilman']",@Bethharrison55 @BillyGilman I would love to attend a concert not a parade Hope that there is a good turnout Best wishes Billy,True
979054846367150080,Wed Mar 28 17:57:19 +0000 2018,phoenixdown31,"[u'@bangtanism89', u'@BTS_twt']","RT @bangtanism89 Jimin is so thankful thinking we love them unconditionally but some 'ARMYs' out there thinking @BTS_twt ""owe"" ya'll just",True
979054790142390272,Wed Mar 28 17:57:06 +0000 2018,beyygaga,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979054757531840512,Wed Mar 28 17:56:58 +0000 2018,Bangtanboystoki,"[u'@voguemagazine', u'@BTS_twt']",RT @voguemagazine Watch what happened when @BTS_twt the global Kpop phenomenon boarded a party bus with Vogue and took LA by storm h,True
979054694252367872,Wed Mar 28 17:56:43 +0000 2018,Primula_England,"[u'@NursingsCool', u'@Sukie584']",@NursingsCool @Sukie584 As per usual though the answer was in part of the question Which sixties band had #1 hits ,True
979054674257965057,Wed Mar 28 17:56:38 +0000 2018,tw_arts,[u'@hnnsbnd'],Past resident @hnnsbnd will be part of FluxBuddha an interdisciplinary performance art concert that will challenge ,True
979054630343766017,Wed Mar 28 17:56:28 +0000 2018,grandesbadrep,[u'@arilickmydonut'],Will you give me free tickets to your next concert @arilickmydonut ,True
979054609854615554,Wed Mar 28 17:56:23 +0000 2018,ikoikomo61,[u'@scottyreno148'],@scottyreno148 Lil brat acts like the band ain2019t touring d83edd28d83edd23d83dde02d83edd23,True
979054586869641216,Wed Mar 28 17:56:18 +0000 2018,MimiLawrence10,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979054576115396608,Wed Mar 28 17:56:15 +0000 2018,PinkMotchi,"[u'@bangtanism89', u'@BTS_twt']","RT @bangtanism89 Jimin is so thankful thinking we love them unconditionally but some 'ARMYs' out there thinking @BTS_twt ""owe"" ya'll just",True
979054573066350592,Wed Mar 28 17:56:14 +0000 2018,LethuTheLegend,[u'@RollingStone'],RT @RollingStone A new BBC doc details sexual abuse allegations against R Kelly Read our recent expos00e9 on the singer from his former gir,True
979054491466166272,Wed Mar 28 17:55:55 +0000 2018,spdstr,[u'@Aramaithea'],RT @Aramaithea Springsteen your the embarrassment to our Country with your Anti American behavior Stay in Australia no one will miss you,True
979054489264148485,Wed Mar 28 17:55:54 +0000 2018,nnnnbts,"[u'@bangtanism89', u'@BTS_twt']","RT @bangtanism89 Jimin is so thankful thinking we love them unconditionally but some 'ARMYs' out there thinking @BTS_twt ""owe"" ya'll just",True
979054488391692288,Wed Mar 28 17:55:54 +0000 2018,agokdeniz61,[u'@BLABBERMOUTHNET'],RT @BLABBERMOUTHNET VIOLENCE Singer SEAN KILLIAN Undergoes Successful Liver Transplant  ,True
979054486789468167,Wed Mar 28 17:55:54 +0000 2018,tydaIwave,"[u'@WendyWiIllams', u'@LadyGaga']",RT @WendyWiIllams HOT TOPICS Happy Birthday to World Renowned tribute act @LadyGaga The saggy breasted singer turns 32 The Late 00s fad,True
979054484897886208,Wed Mar 28 17:55:53 +0000 2018,meikookie,[],"YOU ARE A GREAT SINGER 
STOP IT ",True
979054443323797505,Wed Mar 28 17:55:43 +0000 2018,HardRockRadio15,[],METALLICA's LARS ULRICH 'We Don't Have Major Basket Cases In This Band'   ,True
979054439087722497,Wed Mar 28 17:55:42 +0000 2018,BeaconBrief,[],"#hudsonvalley  midtownmusic

Next Thursday April 5th at Old Dutch Church 12151245pm  ",True
979054438135377920,Wed Mar 28 17:55:42 +0000 2018,taekook0495,"[u'@bangtanism89', u'@BTS_twt']","RT @bangtanism89 Jimin is so thankful thinking we love them unconditionally but some 'ARMYs' out there thinking @BTS_twt ""owe"" ya'll just",True
979054414911672320,Wed Mar 28 17:55:37 +0000 2018,shebeenbrewing,[],Baby Seal Dance Party  papaya/guava nose from Galaxy hops smooth mouthfeel and finishes with a slight sweetness ,True
979054406015610881,Wed Mar 28 17:55:35 +0000 2018,pixylshi,[],ACE/NUEST Concert MD Guys look what just got dropped off #pixylup ,True
979054338889867264,Wed Mar 28 17:55:18 +0000 2018,diannaeanderson,[u'@sadydoyle'],"RT @sadydoyle The guy in this cafe is loudly reciting his band's song lyrics which include the line ""sweaty salute to a lioness"" and bew",True
979054269553938434,Wed Mar 28 17:55:02 +0000 2018,john_siracusa,[],Rock and roll singer Bobby Rydell shares an emotional story on his double organ transplant by SiriusXM Entertainmen ,True
979054261647675392,Wed Mar 28 17:55:00 +0000 2018,xtiinalite,"[u'@WendyWiIllams', u'@LadyGaga']",RT @WendyWiIllams HOT TOPICS Happy Birthday to World Renowned tribute act @LadyGaga The saggy breasted singer turns 32 The Late 00s fad,True
979054258837512199,Wed Mar 28 17:54:59 +0000 2018,deekevin56_m,"[u'@jayyatesx', u'@NancyLynnNagy1', u'@lauren_hoggs', u'@realDonaldTrump']",@jayyatesx @NancyLynnNagy1 @lauren_hoggs @realDonaldTrump Fake put out by lead singer Hughes the guy on stage durin ,True
979054222430953473,Wed Mar 28 17:54:51 +0000 2018,sadydoyle,[],"The guy in this cafe is loudly reciting his band's song lyrics which include the line ""sweaty salute to a lioness ",True
979054198305312768,Wed Mar 28 17:54:45 +0000 2018,ToddWilsonMD,[u'@LoveWelty'],"RT @LoveWelty Ticketmaster support Enjoy the concert
Me You too ",True
979054182433947648,Wed Mar 28 17:54:41 +0000 2018,5sos3is_coming,"[u'@Vevo', u'@5SoS']","RT @Vevo The @5SoS world is turned upside down in ""Want You Back"" the first release in 2 years by the Aussie poppunk band ",True
979061212829937665,Wed Mar 28 18:22:37 +0000 2018,5sosriana,"[u'@Vevo', u'@5SoS']","RT @Vevo The @5SoS world is turned upside down in ""Want You Back"" the first release in 2 years by the Aussie poppunk band ",True
979061156567506944,Wed Mar 28 18:22:24 +0000 2018,AndrzPipeGB,[u'@RollingStone'],RT @RollingStone Happy birthday Lady Gaga Check out our 2011 cover story on the singer  ,True
979061148225036290,Wed Mar 28 18:22:22 +0000 2018,YookerooMusic,[],"

Round 2 of Battle of the Band's was a night to remember Fiesta Melon and Long Arm Rex wer ",True
979061116256096256,Wed Mar 28 18:22:14 +0000 2018,MelMel_94_,[],here Is more pics of Maluma's concert I had so much fun I Love you MALUMA d83ddc8bd83ddc8b ,True
979061115094294528,Wed Mar 28 18:22:14 +0000 2018,Mz_DreaMaya,[u'@TheRoot'],RT @TheRoot How is this man still walking free? ,True
979061111751413762,Wed Mar 28 18:22:13 +0000 2018,BongoBoyiSpin,"[u'@bongoboyrecords', u'@moniquegrimme']",#NowPlaying Doug MacDonald Band  Open WIndow on #FastCast4ucom @bongoboyrecords @moniquegrimme,True
979061094265257984,Wed Mar 28 18:22:09 +0000 2018,Dumpling_Queen_,[u'@cyclesandsounds'],@cyclesandsounds OMG this is the first concert I ever went to that wasnt Britney Spears,True
979061092180774914,Wed Mar 28 18:22:09 +0000 2018,gizemonal,[u'@evanchill'],RT @evanchill With major election observation missions staying far away from Sisi's plebiscite Egypt appears to have recruited a random b,True
979061056684216325,Wed Mar 28 18:22:00 +0000 2018,HuntNewsNU,"[u'@ravynlenae', u'@NUafterHOURS', u'@asohblackmusic']",Singer @ravynlenae played an @NUafterHOURS concert alongside openers @asohblackmusic and sndwn ,True
979061022618275840,Wed Mar 28 18:21:52 +0000 2018,rlidal,[u'@evanchill'],RT @evanchill With major election observation missions staying far away from Sisi's plebiscite Egypt appears to have recruited a random b,True
